FIPS_Code,County_FIPS_Code,County,State_FIPS_Code,State,value,month,year
06099,099,Stanislaus,06,CA,3347,Apr,2021
06099,099,Stanislaus,06,CA,3377,May,2021
06099,099,Stanislaus,06,CA,3467,Jun,2021
06099,099,Stanislaus,06,CA,3482,Jul,2021
06099,099,Stanislaus,06,CA,3478,Aug,2021
06099,099,Stanislaus,06,CA,3603,Sep,2021
06099,099,Stanislaus,06,CA,3603,Oct,2021
06099,099,Stanislaus,06,CA,3609,Nov,2021
06099,099,Stanislaus,06,CA,3672,Dec,2021
06101,101,Sutter,06,CA,949,Jan,2021
06101,101,Sutter,06,CA,954,Feb,2021
06101,101,Sutter,06,CA,989,Mar,2021
06101,101,Sutter,06,CA,998,Apr,2021
06101,101,Sutter,06,CA,1017,May,2021
06101,101,Sutter,06,CA,1007,Jun,2021
06101,101,Sutter,06,CA,1009,Jul,2021
06101,101,Sutter,06,CA,1000,Aug,2021
06101,101,Sutter,06,CA,999,Sep,2021
06101,101,Sutter,06,CA,983,Oct,2021
06101,101,Sutter,06,CA,996,Nov,2021
06101,101,Sutter,06,CA,998,Dec,2021
06103,103,Tehama,06,CA,911,Jan,2021
06103,103,Tehama,06,CA,903,Feb,2021
06103,103,Tehama,06,CA,893,Mar,2021
06103,103,Tehama,06,CA,905,Apr,2021
06103,103,Tehama,06,CA,894,May,2021
06103,103,Tehama,06,CA,882,Jun,2021
06103,103,Tehama,06,CA,906,Jul,2021
06103,103,Tehama,06,CA,897,Aug,2021
06103,103,Tehama,06,CA,895,Sep,2021
06103,103,Tehama,06,CA,879,Oct,2021
06103,103,Tehama,06,CA,885,Nov,2021
06103,103,Tehama,06,CA,888,Dec,2021
06105,105,Trinity,06,CA,230,Jan,2021
06105,105,Trinity,06,CA,230,Feb,2021
06105,105,Trinity,06,CA,231,Mar,2021
06105,105,Trinity,06,CA,235,Apr,2021
06105,105,Trinity,06,CA,232,May,2021
06105,105,Trinity,06,CA,232,Jun,2021
06105,105,Trinity,06,CA,230,Jul,2021
06105,105,Trinity,06,CA,228,Aug,2021
06105,105,Trinity,06,CA,236,Sep,2021
06105,105,Trinity,06,CA,233,Oct,2021
06105,105,Trinity,06,CA,232,Nov,2021
06105,105,Trinity,06,CA,233,Dec,2021
06107,107,Tulare,06,CA,3369,Jan,2021
06107,107,Tulare,06,CA,3361,Feb,2021
06107,107,Tulare,06,CA,3386,Mar,2021
06107,107,Tulare,06,CA,3445,Apr,2021
06107,107,Tulare,06,CA,3487,May,2021
06107,107,Tulare,06,CA,3499,Jun,2021
06107,107,Tulare,06,CA,3521,Jul,2021
06107,107,Tulare,06,CA,3499,Aug,2021
06107,107,Tulare,06,CA,3499,Sep,2021
06107,107,Tulare,06,CA,3508,Oct,2021
06107,107,Tulare,06,CA,3542,Nov,2021
06107,107,Tulare,06,CA,3550,Dec,2021
06109,109,Tuolumne,06,CA,686,Jan,2021
06109,109,Tuolumne,06,CA,683,Feb,2021
06109,109,Tuolumne,06,CA,668,Mar,2021
06109,109,Tuolumne,06,CA,661,Apr,2021
06109,109,Tuolumne,06,CA,664,May,2021
06109,109,Tuolumne,06,CA,686,Jun,2021
06109,109,Tuolumne,06,CA,696,Jul,2021
06109,109,Tuolumne,06,CA,684,Aug,2021
06109,109,Tuolumne,06,CA,707,Sep,2021
06109,109,Tuolumne,06,CA,710,Oct,2021
06109,109,Tuolumne,06,CA,707,Nov,2021
06109,109,Tuolumne,06,CA,720,Dec,2021
06111,111,Ventura,06,CA,4097,Jan,2021
06111,111,Ventura,06,CA,4094,Feb,2021
06111,111,Ventura,06,CA,4220,Mar,2021
06111,111,Ventura,06,CA,4246,Apr,2021
06111,111,Ventura,06,CA,4276,May,2021
06111,111,Ventura,06,CA,4445,Jun,2021
06111,111,Ventura,06,CA,4396,Jul,2021
06111,111,Ventura,06,CA,4429,Aug,2021
06111,111,Ventura,06,CA,4599,Sep,2021
06111,111,Ventura,06,CA,4615,Oct,2021
06111,111,Ventura,06,CA,4633,Nov,2021
06111,111,Ventura,06,CA,4737,Dec,2021
06113,113,Yolo,06,CA,1035,Jan,2021
06113,113,Yolo,06,CA,1067,Feb,2021
06113,113,Yolo,06,CA,1087,Mar,2021
06113,113,Yolo,06,CA,1067,Apr,2021
06113,113,Yolo,06,CA,1062,May,2021
06113,113,Yolo,06,CA,1092,Jun,2021
06113,113,Yolo,06,CA,1119,Jul,2021
06113,113,Yolo,06,CA,1102,Aug,2021
06113,113,Yolo,06,CA,1130,Sep,2021
06113,113,Yolo,06,CA,1125,Oct,2021
06113,113,Yolo,06,CA,1120,Nov,2021
06113,113,Yolo,06,CA,1127,Dec,2021
06115,115,Yuba,06,CA,829,Jan,2021
06115,115,Yuba,06,CA,819,Feb,2021
06115,115,Yuba,06,CA,832,Mar,2021
06115,115,Yuba,06,CA,845,Apr,2021
06115,115,Yuba,06,CA,830,May,2021
06115,115,Yuba,06,CA,834,Jun,2021
06115,115,Yuba,06,CA,829,Jul,2021
06115,115,Yuba,06,CA,825,Aug,2021
06115,115,Yuba,06,CA,823,Sep,2021
06115,115,Yuba,06,CA,827,Oct,2021
06115,115,Yuba,06,CA,846,Nov,2021
06115,115,Yuba,06,CA,858,Dec,2021
06001,001,Alameda,06,CA,6769,Jan,2022
06001,001,Alameda,06,CA,6685,Feb,2022
06001,001,Alameda,06,CA,6606,Mar,2022
06001,001,Alameda,06,CA,7040,Apr,2022
06001,001,Alameda,06,CA,6943,May,2022
06001,001,Alameda,06,CA,6890,Jun,2022
06001,001,Alameda,06,CA,7088,Jul,2022
06001,001,Alameda,06,CA,7045,Aug,2022
06001,001,Alameda,06,CA,6886,Sep,2022
06001,001,Alameda,06,CA,7233,Oct,2022
06001,001,Alameda,06,CA,7301,Nov,2022
06001,001,Alameda,06,CA,7248,Dec,2022
06003,003,Alpine,06,CA,28,Jan,2022
06003,003,Alpine,06,CA,29,Feb,2022
06003,003,Alpine,06,CA,17,Mar,2022
06003,003,Alpine,06,CA,18,Apr,2022
06003,003,Alpine,06,CA,17,May,2022
06003,003,Alpine,06,CA,18,Jun,2022
06003,003,Alpine,06,CA,16,Jul,2022
06003,003,Alpine,06,CA,16,Aug,2022
06003,003,Alpine,06,CA,16,Sep,2022
06003,003,Alpine,06,CA,15,Oct,2022
06003,003,Alpine,06,CA,15,Nov,2022
06003,003,Alpine,06,CA,14,Dec,2022
06005,005,Amador,06,CA,462,Jan,2022
06005,005,Amador,06,CA,459,Feb,2022
06005,005,Amador,06,CA,460,Mar,2022
06005,005,Amador,06,CA,466,Apr,2022
06005,005,Amador,06,CA,470,May,2022
06005,005,Amador,06,CA,469,Jun,2022
06005,005,Amador,06,CA,473,Jul,2022
06005,005,Amador,06,CA,472,Aug,2022
06005,005,Amador,06,CA,476,Sep,2022
06005,005,Amador,06,CA,474,Oct,2022
06005,005,Amador,06,CA,482,Nov,2022
06005,005,Amador,06,CA,481,Dec,2022
06007,007,Butte,06,CA,2646,Jan,2022
06007,007,Butte,06,CA,2645,Feb,2022
06007,007,Butte,06,CA,2639,Mar,2022
06007,007,Butte,06,CA,2658,Apr,2022
06007,007,Butte,06,CA,2662,May,2022
06007,007,Butte,06,CA,2672,Jun,2022
06007,007,Butte,06,CA,2692,Jul,2022
06007,007,Butte,06,CA,2685,Aug,2022
06007,007,Butte,06,CA,2687,Sep,2022
06007,007,Butte,06,CA,2699,Oct,2022
06007,007,Butte,06,CA,2711,Nov,2022
06007,007,Butte,06,CA,2712,Dec,2022
06009,009,Calaveras,06,CA,491,Jan,2022
06009,009,Calaveras,06,CA,488,Feb,2022
06009,009,Calaveras,06,CA,494,Mar,2022
06009,009,Calaveras,06,CA,503,Apr,2022
06009,009,Calaveras,06,CA,515,May,2022
06009,009,Calaveras,06,CA,515,Jun,2022
06009,009,Calaveras,06,CA,530,Jul,2022
06009,009,Calaveras,06,CA,538,Aug,2022
06009,009,Calaveras,06,CA,548,Sep,2022
06009,009,Calaveras,06,CA,552,Oct,2022
06009,009,Calaveras,06,CA,554,Nov,2022
06009,009,Calaveras,06,CA,555,Dec,2022
06011,011,Colusa,06,CA,185,Jan,2022
06011,011,Colusa,06,CA,186,Feb,2022
06011,011,Colusa,06,CA,188,Mar,2022
06011,011,Colusa,06,CA,189,Apr,2022
06011,011,Colusa,06,CA,183,May,2022
06011,011,Colusa,06,CA,188,Jun,2022
06011,011,Colusa,06,CA,192,Jul,2022
06011,011,Colusa,06,CA,193,Aug,2022
06011,011,Colusa,06,CA,193,Sep,2022
06011,011,Colusa,06,CA,199,Oct,2022
06011,011,Colusa,06,CA,195,Nov,2022
06011,011,Colusa,06,CA,196,Dec,2022
06013,013,Contra Costa,06,CA,6170,Jan,2022
06013,013,Contra Costa,06,CA,6082,Feb,2022
06013,013,Contra Costa,06,CA,5991,Mar,2022
06013,013,Contra Costa,06,CA,6272,Apr,2022
06013,013,Contra Costa,06,CA,6203,May,2022
06013,013,Contra Costa,06,CA,6094,Jun,2022
06013,013,Contra Costa,06,CA,6273,Jul,2022
06013,013,Contra Costa,06,CA,6303,Aug,2022
06013,013,Contra Costa,06,CA,6182,Sep,2022
06013,013,Contra Costa,06,CA,6491,Oct,2022
06013,013,Contra Costa,06,CA,6534,Nov,2022
06013,013,Contra Costa,06,CA,6504,Dec,2022
06015,015,Del Norte,06,CA,324,Jan,2022
06015,015,Del Norte,06,CA,320,Feb,2022
06015,015,Del Norte,06,CA,322,Mar,2022
06015,015,Del Norte,06,CA,318,Apr,2022
06015,015,Del Norte,06,CA,319,May,2022
06015,015,Del Norte,06,CA,319,Jun,2022
06015,015,Del Norte,06,CA,325,Jul,2022
06015,015,Del Norte,06,CA,324,Aug,2022
06015,015,Del Norte,06,CA,319,Sep,2022
06015,015,Del Norte,06,CA,316,Oct,2022
06015,015,Del Norte,06,CA,321,Nov,2022
06015,015,Del Norte,06,CA,326,Dec,2022
06017,017,El Dorado,06,CA,1975,Jan,2022
06017,017,El Dorado,06,CA,1962,Feb,2022
06017,017,El Dorado,06,CA,1952,Mar,2022
06017,017,El Dorado,06,CA,2012,Apr,2022
06017,017,El Dorado,06,CA,2024,May,2022
06017,017,El Dorado,06,CA,2021,Jun,2022
06017,017,El Dorado,06,CA,2051,Jul,2022
06017,017,El Dorado,06,CA,2048,Aug,2022
06017,017,El Dorado,06,CA,2030,Sep,2022
06017,017,El Dorado,06,CA,2077,Oct,2022
06017,017,El Dorado,06,CA,2084,Nov,2022
06017,017,El Dorado,06,CA,2066,Dec,2022
06019,019,Fresno,06,CA,5803,Jan,2022
06019,019,Fresno,06,CA,5789,Feb,2022
06019,019,Fresno,06,CA,5785,Mar,2022
06019,019,Fresno,06,CA,5904,Apr,2022
06019,019,Fresno,06,CA,5900,May,2022
06019,019,Fresno,06,CA,5896,Jun,2022
06019,019,Fresno,06,CA,5976,Jul,2022
06019,019,Fresno,06,CA,5994,Aug,2022
06019,019,Fresno,06,CA,5950,Sep,2022
06019,019,Fresno,06,CA,6011,Oct,2022
06019,019,Fresno,06,CA,6072,Nov,2022
06019,019,Fresno,06,CA,6091,Dec,2022
06021,021,Glenn,06,CA,435,Jan,2022
06021,021,Glenn,06,CA,425,Feb,2022
06021,021,Glenn,06,CA,431,Mar,2022
06021,021,Glenn,06,CA,429,Apr,2022
06021,021,Glenn,06,CA,427,May,2022
06021,021,Glenn,06,CA,423,Jun,2022
06021,021,Glenn,06,CA,426,Jul,2022
06021,021,Glenn,06,CA,426,Aug,2022
06021,021,Glenn,06,CA,426,Sep,2022
06021,021,Glenn,06,CA,426,Oct,2022
06021,021,Glenn,06,CA,423,Nov,2022
06021,021,Glenn,06,CA,429,Dec,2022
06023,023,Humboldt,06,CA,1204,Jan,2022
06023,023,Humboldt,06,CA,1195,Feb,2022
06023,023,Humboldt,06,CA,1194,Mar,2022
06023,023,Humboldt,06,CA,1197,Apr,2022
06023,023,Humboldt,06,CA,1200,May,2022
06023,023,Humboldt,06,CA,1197,Jun,2022
06023,023,Humboldt,06,CA,1206,Jul,2022
06023,023,Humboldt,06,CA,1212,Aug,2022
06023,023,Humboldt,06,CA,1208,Sep,2022
06023,023,Humboldt,06,CA,1214,Oct,2022
06023,023,Humboldt,06,CA,1223,Nov,2022
06023,023,Humboldt,06,CA,1231,Dec,2022
06025,025,Imperial,06,CA,1054,Jan,2022
06025,025,Imperial,06,CA,1060,Feb,2022
06025,025,Imperial,06,CA,1075,Mar,2022
06025,025,Imperial,06,CA,1090,Apr,2022
06025,025,Imperial,06,CA,1097,May,2022
06025,025,Imperial,06,CA,1143,Jun,2022
06025,025,Imperial,06,CA,1135,Jul,2022
06025,025,Imperial,06,CA,1163,Aug,2022
06025,025,Imperial,06,CA,1159,Sep,2022
06025,025,Imperial,06,CA,1190,Oct,2022
06025,025,Imperial,06,CA,1211,Nov,2022
06025,025,Imperial,06,CA,1215,Dec,2022
06027,027,Inyo,06,CA,324,Jan,2022
06027,027,Inyo,06,CA,316,Feb,2022
06027,027,Inyo,06,CA,314,Mar,2022
06027,027,Inyo,06,CA,312,Apr,2022
06027,027,Inyo,06,CA,313,May,2022
06027,027,Inyo,06,CA,315,Jun,2022
06027,027,Inyo,06,CA,324,Jul,2022
06027,027,Inyo,06,CA,321,Aug,2022
06027,027,Inyo,06,CA,325,Sep,2022
06027,027,Inyo,06,CA,329,Oct,2022
06027,027,Inyo,06,CA,324,Nov,2022
06027,027,Inyo,06,CA,329,Dec,2022
06029,029,Kern,06,CA,6537,Jan,2022
06029,029,Kern,06,CA,6538,Feb,2022
06029,029,Kern,06,CA,6570,Mar,2022
06029,029,Kern,06,CA,6699,Apr,2022
06029,029,Kern,06,CA,6759,May,2022
06029,029,Kern,06,CA,6791,Jun,2022
06029,029,Kern,06,CA,6840,Jul,2022
06029,029,Kern,06,CA,6849,Aug,2022
06029,029,Kern,06,CA,6858,Sep,2022
06029,029,Kern,06,CA,6958,Oct,2022
06029,029,Kern,06,CA,7045,Nov,2022
06029,029,Kern,06,CA,7059,Dec,2022
06031,031,Kings,06,CA,975,Jan,2022
06031,031,Kings,06,CA,978,Feb,2022
06031,031,Kings,06,CA,991,Mar,2022
06031,031,Kings,06,CA,1003,Apr,2022
06031,031,Kings,06,CA,1007,May,2022
06031,031,Kings,06,CA,1010,Jun,2022
06031,031,Kings,06,CA,1008,Jul,2022
06031,031,Kings,06,CA,1011,Aug,2022
06031,031,Kings,06,CA,1015,Sep,2022
06031,031,Kings,06,CA,1016,Oct,2022
06031,031,Kings,06,CA,1047,Nov,2022
06031,031,Kings,06,CA,1038,Dec,2022
06033,033,Lake,06,CA,968,Jan,2022
06033,033,Lake,06,CA,980,Feb,2022
06033,033,Lake,06,CA,980,Mar,2022
06033,033,Lake,06,CA,962,Apr,2022
06033,033,Lake,06,CA,953,May,2022
06033,033,Lake,06,CA,956,Jun,2022
06033,033,Lake,06,CA,950,Jul,2022
06033,033,Lake,06,CA,953,Aug,2022
06033,033,Lake,06,CA,943,Sep,2022
06033,033,Lake,06,CA,949,Oct,2022
06033,033,Lake,06,CA,935,Nov,2022
06033,033,Lake,06,CA,944,Dec,2022
06035,035,Lassen,06,CA,608,Jan,2022
06035,035,Lassen,06,CA,617,Feb,2022
06035,035,Lassen,06,CA,629,Mar,2022
06035,035,Lassen,06,CA,633,Apr,2022
06035,035,Lassen,06,CA,633,May,2022
06035,035,Lassen,06,CA,633,Jun,2022
06035,035,Lassen,06,CA,627,Jul,2022
06035,035,Lassen,06,CA,632,Aug,2022
06035,035,Lassen,06,CA,629,Sep,2022
06035,035,Lassen,06,CA,628,Oct,2022
06035,035,Lassen,06,CA,629,Nov,2022
06035,035,Lassen,06,CA,632,Dec,2022
06037,037,Los Angeles,06,CA,47421,Jan,2022
06037,037,Los Angeles,06,CA,47158,Feb,2022
06037,037,Los Angeles,06,CA,47164,Mar,2022
06037,037,Los Angeles,06,CA,47559,Apr,2022
06037,037,Los Angeles,06,CA,48995,May,2022
06037,037,Los Angeles,06,CA,48932,Jun,2022
06037,037,Los Angeles,06,CA,49367,Jul,2022
06037,037,Los Angeles,06,CA,49351,Aug,2022
06037,037,Los Angeles,06,CA,49081,Sep,2022
06037,037,Los Angeles,06,CA,50665,Oct,2022
06037,037,Los Angeles,06,CA,51103,Nov,2022
06037,037,Los Angeles,06,CA,50953,Dec,2022
06039,039,Madera,06,CA,1032,Jan,2022
06039,039,Madera,06,CA,1025,Feb,2022
06039,039,Madera,06,CA,1013,Mar,2022
06039,039,Madera,06,CA,1048,Apr,2022
06039,039,Madera,06,CA,1037,May,2022
06039,039,Madera,06,CA,1039,Jun,2022
06039,039,Madera,06,CA,1042,Jul,2022
06039,039,Madera,06,CA,1041,Aug,2022
06039,039,Madera,06,CA,1026,Sep,2022
06039,039,Madera,06,CA,1042,Oct,2022
06039,039,Madera,06,CA,1039,Nov,2022
06039,039,Madera,06,CA,1048,Dec,2022
06041,041,Marin,06,CA,1228,Jan,2022
06041,041,Marin,06,CA,1231,Feb,2022
06041,041,Marin,06,CA,1217,Mar,2022
06041,041,Marin,06,CA,1279,Apr,2022
06041,041,Marin,06,CA,1261,May,2022
06041,041,Marin,06,CA,1263,Jun,2022
06041,041,Marin,06,CA,1296,Jul,2022
06041,041,Marin,06,CA,1281,Aug,2022
06041,041,Marin,06,CA,1268,Sep,2022
06041,041,Marin,06,CA,1301,Oct,2022
06041,041,Marin,06,CA,1314,Nov,2022
06041,041,Marin,06,CA,1311,Dec,2022
06043,043,Mariposa,06,CA,209,Jan,2022
06043,043,Mariposa,06,CA,210,Feb,2022
06043,043,Mariposa,06,CA,215,Mar,2022
06043,043,Mariposa,06,CA,219,Apr,2022
06043,043,Mariposa,06,CA,217,May,2022
06043,043,Mariposa,06,CA,232,Jun,2022
06043,043,Mariposa,06,CA,236,Jul,2022
06043,043,Mariposa,06,CA,236,Aug,2022
06043,043,Mariposa,06,CA,238,Sep,2022
06043,043,Mariposa,06,CA,242,Oct,2022
06043,043,Mariposa,06,CA,238,Nov,2022
06043,043,Mariposa,06,CA,234,Dec,2022
06045,045,Mendocino,06,CA,887,Jan,2022
06045,045,Mendocino,06,CA,892,Feb,2022
06045,045,Mendocino,06,CA,893,Mar,2022
06045,045,Mendocino,06,CA,889,Apr,2022
06045,045,Mendocino,06,CA,897,May,2022
06045,045,Mendocino,06,CA,886,Jun,2022
06045,045,Mendocino,06,CA,884,Jul,2022
06045,045,Mendocino,06,CA,900,Aug,2022
06045,045,Mendocino,06,CA,893,Sep,2022
06045,045,Mendocino,06,CA,891,Oct,2022
06045,045,Mendocino,06,CA,904,Nov,2022
06045,045,Mendocino,06,CA,898,Dec,2022
06047,047,Merced,06,CA,1565,Jan,2022
06047,047,Merced,06,CA,1555,Feb,2022
06047,047,Merced,06,CA,1563,Mar,2022
06047,047,Merced,06,CA,1573,Apr,2022
06047,047,Merced,06,CA,1598,May,2022
06047,047,Merced,06,CA,1612,Jun,2022
06047,047,Merced,06,CA,1620,Jul,2022
06047,047,Merced,06,CA,1617,Aug,2022
06047,047,Merced,06,CA,1609,Sep,2022
06047,047,Merced,06,CA,1604,Oct,2022
06047,047,Merced,06,CA,1599,Nov,2022
06047,047,Merced,06,CA,1605,Dec,2022
06049,049,Modoc,06,CA,233,Jan,2022
06049,049,Modoc,06,CA,232,Feb,2022
06049,049,Modoc,06,CA,233,Mar,2022
06049,049,Modoc,06,CA,233,Apr,2022
06049,049,Modoc,06,CA,237,May,2022
06049,049,Modoc,06,CA,235,Jun,2022
06049,049,Modoc,06,CA,234,Jul,2022
06049,049,Modoc,06,CA,235,Aug,2022
06049,049,Modoc,06,CA,234,Sep,2022
06049,049,Modoc,06,CA,234,Oct,2022
06049,049,Modoc,06,CA,242,Nov,2022
06049,049,Modoc,06,CA,243,Dec,2022
06051,051,Mono,06,CA,125,Jan,2022
06051,051,Mono,06,CA,123,Feb,2022
06051,051,Mono,06,CA,123,Mar,2022
06051,051,Mono,06,CA,123,Apr,2022
06051,051,Mono,06,CA,125,May,2022
06051,051,Mono,06,CA,128,Jun,2022
06051,051,Mono,06,CA,128,Jul,2022
06051,051,Mono,06,CA,130,Aug,2022
06051,051,Mono,06,CA,128,Sep,2022
06051,051,Mono,06,CA,128,Oct,2022
06051,051,Mono,06,CA,127,Nov,2022
06051,051,Mono,06,CA,127,Dec,2022
06053,053,Monterey,06,CA,1725,Jan,2022
06053,053,Monterey,06,CA,1744,Feb,2022
06053,053,Monterey,06,CA,1765,Mar,2022
06053,053,Monterey,06,CA,1786,Apr,2022
06053,053,Monterey,06,CA,1789,May,2022
06053,053,Monterey,06,CA,1816,Jun,2022
06053,053,Monterey,06,CA,1806,Jul,2022
06053,053,Monterey,06,CA,1794,Aug,2022
06053,053,Monterey,06,CA,1793,Sep,2022
06053,053,Monterey,06,CA,1801,Oct,2022
06053,053,Monterey,06,CA,1841,Nov,2022
06053,053,Monterey,06,CA,1868,Dec,2022
06055,055,Napa,06,CA,795,Jan,2022
06055,055,Napa,06,CA,783,Feb,2022
06055,055,Napa,06,CA,795,Mar,2022
06055,055,Napa,06,CA,843,Apr,2022
06055,055,Napa,06,CA,850,May,2022
06055,055,Napa,06,CA,837,Jun,2022
06055,055,Napa,06,CA,846,Jul,2022
06055,055,Napa,06,CA,839,Aug,2022
06055,055,Napa,06,CA,835,Sep,2022
06055,055,Napa,06,CA,882,Oct,2022
06055,055,Napa,06,CA,884,Nov,2022
06055,055,Napa,06,CA,876,Dec,2022
06057,057,Nevada,06,CA,1021,Jan,2022
06057,057,Nevada,06,CA,1028,Feb,2022
06057,057,Nevada,06,CA,1041,Mar,2022
06057,057,Nevada,06,CA,1052,Apr,2022
06057,057,Nevada,06,CA,1054,May,2022
06057,057,Nevada,06,CA,1060,Jun,2022
06057,057,Nevada,06,CA,1059,Jul,2022
06057,057,Nevada,06,CA,1066,Aug,2022
06057,057,Nevada,06,CA,1071,Sep,2022
06057,057,Nevada,06,CA,1079,Oct,2022
06057,057,Nevada,06,CA,1071,Nov,2022
06057,057,Nevada,06,CA,1078,Dec,2022
06059,059,Orange,06,CA,14926,Jan,2022
06059,059,Orange,06,CA,14825,Feb,2022
06059,059,Orange,06,CA,14887,Mar,2022
06059,059,Orange,06,CA,14962,Apr,2022
06059,059,Orange,06,CA,15331,May,2022
06059,059,Orange,06,CA,15301,Jun,2022
06059,059,Orange,06,CA,15399,Jul,2022
06059,059,Orange,06,CA,15362,Aug,2022
06059,059,Orange,06,CA,15372,Sep,2022
06059,059,Orange,06,CA,15774,Oct,2022
06059,059,Orange,06,CA,15920,Nov,2022
06059,059,Orange,06,CA,15915,Dec,2022
06061,061,Placer,06,CA,3274,Jan,2022
06061,061,Placer,06,CA,3227,Feb,2022
06061,061,Placer,06,CA,3167,Mar,2022
06061,061,Placer,06,CA,3322,Apr,2022
06061,061,Placer,06,CA,3284,May,2022
06061,061,Placer,06,CA,3291,Jun,2022
06061,061,Placer,06,CA,3332,Jul,2022
06061,061,Placer,06,CA,3309,Aug,2022
06061,061,Placer,06,CA,3248,Sep,2022
06061,061,Placer,06,CA,3383,Oct,2022
06061,061,Placer,06,CA,3439,Nov,2022
06061,061,Placer,06,CA,3435,Dec,2022
06063,063,Plumas,06,CA,389,Jan,2022
06063,063,Plumas,06,CA,391,Feb,2022
06063,063,Plumas,06,CA,381,Mar,2022
06063,063,Plumas,06,CA,365,Apr,2022
06063,063,Plumas,06,CA,363,May,2022
06063,063,Plumas,06,CA,373,Jun,2022
06063,063,Plumas,06,CA,375,Jul,2022
06063,063,Plumas,06,CA,381,Aug,2022
06063,063,Plumas,06,CA,382,Sep,2022
06063,063,Plumas,06,CA,382,Oct,2022
06063,063,Plumas,06,CA,381,Nov,2022
06063,063,Plumas,06,CA,376,Dec,2022
06065,065,Riverside,06,CA,17288,Jan,2022
06065,065,Riverside,06,CA,17197,Feb,2022
06065,065,Riverside,06,CA,17221,Mar,2022
06065,065,Riverside,06,CA,17291,Apr,2022
06065,065,Riverside,06,CA,17767,May,2022
06065,065,Riverside,06,CA,17762,Jun,2022
06065,065,Riverside,06,CA,17955,Jul,2022
06065,065,Riverside,06,CA,17952,Aug,2022
06065,065,Riverside,06,CA,17874,Sep,2022
06065,065,Riverside,06,CA,18342,Oct,2022
06065,065,Riverside,06,CA,18610,Nov,2022
06065,065,Riverside,06,CA,18599,Dec,2022
06067,067,Sacramento,06,CA,10570,Jan,2022
06067,067,Sacramento,06,CA,10432,Feb,2022
06067,067,Sacramento,06,CA,10315,Mar,2022
06067,067,Sacramento,06,CA,10905,Apr,2022
06067,067,Sacramento,06,CA,10664,May,2022
06067,067,Sacramento,06,CA,10670,Jun,2022
06067,067,Sacramento,06,CA,10889,Jul,2022
06067,067,Sacramento,06,CA,10832,Aug,2022
06067,067,Sacramento,06,CA,10654,Sep,2022
06067,067,Sacramento,06,CA,11100,Oct,2022
06067,067,Sacramento,06,CA,11175,Nov,2022
06067,067,Sacramento,06,CA,11047,Dec,2022
06069,069,San Benito,06,CA,285,Jan,2022
06069,069,San Benito,06,CA,279,Feb,2022
06069,069,San Benito,06,CA,279,Mar,2022
06069,069,San Benito,06,CA,281,Apr,2022
06069,069,San Benito,06,CA,279,May,2022
06069,069,San Benito,06,CA,271,Jun,2022
06069,069,San Benito,06,CA,262,Jul,2022
06069,069,San Benito,06,CA,256,Aug,2022
06069,069,San Benito,06,CA,258,Sep,2022
06069,069,San Benito,06,CA,267,Oct,2022
06069,069,San Benito,06,CA,269,Nov,2022
06069,069,San Benito,06,CA,263,Dec,2022
06071,071,San Bernardino,06,CA,15287,Jan,2022
06071,071,San Bernardino,06,CA,15292,Feb,2022
06071,071,San Bernardino,06,CA,15210,Mar,2022
06071,071,San Bernardino,06,CA,15307,Apr,2022
06071,071,San Bernardino,06,CA,15709,May,2022
06071,071,San Bernardino,06,CA,15657,Jun,2022
06071,071,San Bernardino,06,CA,15804,Jul,2022
06071,071,San Bernardino,06,CA,15729,Aug,2022
06071,071,San Bernardino,06,CA,15649,Sep,2022
06071,071,San Bernardino,06,CA,16132,Oct,2022
06071,071,San Bernardino,06,CA,16308,Nov,2022
06071,071,San Bernardino,06,CA,16357,Dec,2022
06073,073,San Diego,06,CA,14828,Jan,2022
06073,073,San Diego,06,CA,14742,Feb,2022
06073,073,San Diego,06,CA,14716,Mar,2022
06073,073,San Diego,06,CA,14735,Apr,2022
06073,073,San Diego,06,CA,15074,May,2022
06073,073,San Diego,06,CA,15072,Jun,2022
06073,073,San Diego,06,CA,15227,Jul,2022
06073,073,San Diego,06,CA,15169,Aug,2022
06073,073,San Diego,06,CA,15115,Sep,2022
06073,073,San Diego,06,CA,15621,Oct,2022
06073,073,San Diego,06,CA,15707,Nov,2022
06073,073,San Diego,06,CA,15649,Dec,2022
06075,075,San Francisco,06,CA,3243,Jan,2022
06075,075,San Francisco,06,CA,3183,Feb,2022
06075,075,San Francisco,06,CA,3142,Mar,2022
06075,075,San Francisco,06,CA,3254,Apr,2022
06075,075,San Francisco,06,CA,3214,May,2022
06075,075,San Francisco,06,CA,3202,Jun,2022
06075,075,San Francisco,06,CA,3262,Jul,2022
06075,075,San Francisco,06,CA,3226,Aug,2022
06075,075,San Francisco,06,CA,3192,Sep,2022
06075,075,San Francisco,06,CA,3271,Oct,2022
06075,075,San Francisco,06,CA,3290,Nov,2022
06075,075,San Francisco,06,CA,3283,Dec,2022
06077,077,San Joaquin,06,CA,4216,Jan,2022
06077,077,San Joaquin,06,CA,4205,Feb,2022
06077,077,San Joaquin,06,CA,4199,Mar,2022
06077,077,San Joaquin,06,CA,4366,Apr,2022
06077,077,San Joaquin,06,CA,4314,May,2022
06077,077,San Joaquin,06,CA,4322,Jun,2022
06077,077,San Joaquin,06,CA,4386,Jul,2022
06077,077,San Joaquin,06,CA,4409,Aug,2022
